symbol,entry_timestamp,exit_timestamp,direction,holding_bars,predicted_move_pct_at_entry,sma_dist_pct_at_entry,macd_hist_at_entry,macd_hist_slope_at_entry,realized_return_pct,outcome
LTCUSDT,2020-05-24,2020-05-26,-1,3,-0.6452745287557045,-4.827601804837785,-0.1888145355424785,-0.10195070130872666,3.2031927023945195,1
LTCUSDT,2020-06-09,2020-06-11,1,3,0.36923673269488405,1.2661022374797233,0.04192249663932002,-0.09345761276550946,-7.3136334266638015,0
LTCUSDT,2020-06-19,2020-06-24,-1,6,-1.5205465866183723,-5.60036976306551,-0.3492386521252961,-0.021627017340786536,1.3959935528436556,1
LTCUSDT,2020-06-29,2020-07-03,-1,5,-1.6637988847783658,-3.651885772142601,-0.22938423999891466,0.0373702179177241,0.15595842397871962,1
LTCUSDT,2020-07-05,2020-07-07,-1,3,-2.2864797171377775,-2.225671052167473,-0.023715070718819176,0.03444536653377317,-3.439658038470683,0
LTCUSDT,2020-07-15,2020-07-17,1,3,0.7785814506092552,0.9834995804978023,0.16755226515832564,-0.09142400793213437,-4.912306289881507,0
LTCUSDT,2020-07-19,2020-07-21,-1,3,-1.469982133737308,-0.8199104494970032,-0.10568322867258653,0.002030661393862959,-3.5095406360424075,0
LTCUSDT,2020-07-25,2020-07-27,1,3,2.1855003410552114,11.738700548919768,0.48333951775639244,0.30697906083807047,20.388936749036503,1
LTCUSDT,2020-08-11,2020-08-13,-1,3,-10.564969247582647,-1.8825492400884996,-0.49848545308951087,-0.3441786114820764,1.5392483267547612,1
LTCUSDT,2020-08-18,2020-08-20,1,3,0.1643027907430841,11.126214911982617,0.5102722763695811,0.10639511944047308,-6.975423980958051,0
LTCUSDT,2020-08-21,2020-08-23,-1,3,-9.456769372247582,-0.053181162050600084,-0.15839103477694572,-0.3467099321911449,3.1828025477707023,1
LTCUSDT,2020-08-25,2020-08-29,-1,5,-9.282605596528217,-2.2788753863032887,-0.6214003381177999,-0.22169075039674846,7.7425346662367005,1
LTCUSDT,2020-09-07,2020-09-17,-1,11,-0.8205936030672902,-14.356357514861376,-1.6040803341461796,0.10906854711832037,-2.340734557596002,0
LTCUSDT,2020-09-21,2020-09-25,-1,5,-7.737597459236974,-11.323875368542161,-0.18650461717637468,-0.25388680914697836,1.8722446379273787,1
LTCUSDT,2020-10-04,2020-10-06,1,3,8.406127245707507,1.1514672270545925,0.41539976616597873,0.07803237583168543,0.6547132498352152,1
LTCUSDT,2020-10-13,2020-10-16,1,4,5.54147360587884,6.4649331526552345,0.7659723513693597,-0.0436640223053083,-6.2916567813364965,0
LTCUSDT,2020-10-20,2020-10-22,-1,3,-12.699901901152913,-1.6458790084863877,-0.030599723829713377,-0.0967092712884882,-13.652760991873315,0
LTCUSDT,2020-10-23,2020-10-25,1,3,1.80880942252544,13.171329385337968,0.7873417915194505,0.2100003879868173,7.861269549218042,1
LTCUSDT,2020-10-29,2020-10-31,1,3,6.0364360511783826,5.2884061864374265,0.4933554843437864,-0.27358728729529047,-0.4896539358077875,0
LTCUSDT,2020-11-06,2020-11-13,1,8,3.5149778927454363,15.06495161628024,0.3711137713909911,0.4151094968748028,11.491433418150955,1
LTCUSDT,2020-11-16,2020-11-18,1,3,1.308442877130623,24.777153478940463,0.9351587995229003,0.6205965856835278,17.486962106615287,1
LTCUSDT,2020-11-21,2020-11-23,1,3,5.364721037757102,33.188640601595694,2.3018476550307554,0.2697948111519137,7.475923906458259,1
LTCUSDT,2020-11-28,2020-11-30,-1,3,-1.6376089894590644,-0.3952677476588765,-1.3405144033032235,-0.39231289521341406,-27.153434562545197,0
LTCUSDT,2020-12-04,2020-12-06,-1,3,-28.11440028501361,-0.7160381304350663,-0.32625638011751246,-0.5644738273670811,5.723595505617984,1
LTCUSDT,2020-12-08,2020-12-10,-1,3,-11.730879428676387,-6.551499546514234,-1.1683220273473847,-0.49280515757093557,9.999424253328538,1
LTCUSDT,2021-01-01,2021-01-03,1,3,0.5379388359431658,12.693155747583038,0.43801963609789496,-0.526116048870529,29.412414459383317,1
LTCUSDT,2021-01-11,2021-01-13,-1,3,-7.912333231582948,-2.431313035505388,-0.4294041980111949,-2.7809059361708783,12.941565237843244,1
LTCUSDT,2021-01-15,2021-01-17,-1,3,-1.5651014984631149,-2.695599456748125,-3.6646529455321097,-0.5202264548544804,5.960655737704911,1
LTCUSDT,2021-01-20,2021-01-22,-1,3,-3.5775958196488626,-1.8956957711402111,-2.7954554396716276,0.2077649450019976,8.95071776636377,1
LTCUSDT,2021-01-25,2021-01-27,-1,3,-0.578487410578144,-8.515402610317796,-3.2784133781685627,0.13399833522003846,12.769278774554992,1
LTCUSDT,2021-02-03,2021-02-09,1,7,19.91998178385601,12.00781533400137,0.5191186221825028,1.5458467397583109,27.42786307930696,1
LTCUSDT,2021-02-23,2021-02-25,-1,3,-14.634810065344178,-9.392124053187544,-2.7433287135094595,-3.6179086389191077,13.501689708141306,1
LTCUSDT,2021-03-02,2021-03-04,-1,3,-1.7627205746489207,-10.474771662675659,-6.418560377156398,0.9901358015442874,-3.1176075956563793,0
LTCUSDT,2021-03-07,2021-03-09,-1,3,-9.61411027332,-2.0642243050153892,-2.0013122504790144,1.0643784543558423,-11.862947771397337,0
LTCUSDT,2021-03-11,2021-03-13,1,3,2.0536366068029523,6.486720890139306,1.068174122200935,0.36533966956202457,12.466343801487856,1
LTCUSDT,2021-03-16,2021-03-18,1,3,7.197081901846582,5.438227633602157,0.9915331226230624,-0.8874515942947276,-0.8436911112219,0
LTCUSDT,2021-03-30,2021-04-01,-1,3,-6.066900832303652,-0.28045167748821237,-0.6145849572305152,0.8903981839815839,-5.112744541372027,0
LTCUSDT,2021-04-02,2021-04-05,1,4,4.616412065279003,8.7597754444436,1.8757610635607767,1.018784876609618,8.778743961352653,1
LTCUSDT,2021-04-08,2021-04-10,1,3,0.91955502320032,13.969031633702292,3.8009150286456013,-0.0260620113219856,16.623510614015057,1
LTCUSDT,2021-04-20,2021-04-22,1,3,2.471461008935747,5.829385233090158,0.6065089836553206,-2.1137134593576263,-3.797352513581753,0
LTCUSDT,2021-04-23,2021-04-25,-1,3,-0.8550360651299506,-4.778064742708206,-4.361601512075151,-1.7074536745859348,10.934653465346534,1
LTCUSDT,2021-04-28,2021-04-30,-1,3,-7.933223530671357,-0.12768480975737145,-3.746002495439443,1.117793577979187,-4.773099280132431,0
LTCUSDT,2021-05-19,2021-05-21,-1,3,-15.386334642503321,-40.560318026115354,-15.772437544024092,-6.7237549505662795,38.38154976529016,1
LTCUSDT,2021-05-26,2021-05-29,-1,4,-0.28199497699529463,-26.31461964474245,-12.541320188659668,3.832714195998296,10.347714410100128,1
LTCUSDT,2021-05-31,2021-06-02,-1,3,-2.3327428388089357,-16.02408884997186,-3.4394188746680783,2.5804646779021,-10.153093660195879,0
LTCUSDT,2021-06-24,2021-06-27,-1,4,-14.053895508568933,-15.046191818351105,-1.2895243495687119,0.574616198422568,-3.11107668474051,0
LTCUSDT,2021-07-25,2021-07-29,1,5,5.197572530247941,0.9511610806707963,1.6722668959280842,0.49035360614286283,11.862878006190968,1
LTCUSDT,2021-08-02,2021-08-04,1,3,8.783464456911256,9.887119845761545,3.0274171777466488,-0.38383410864693523,1.2107191219442597,1
LTCUSDT,2021-08-08,2021-08-10,1,3,2.8332678460658993,10.027343290603314,2.2415977153663693,-0.2786458725819192,5.667213955874817,1
LTCUSDT,2021-08-23,2021-08-25,1,3,6.641264537864426,10.561290246296085,0.6235430372247013,0.03620431223008147,-4.789220590608356,0
LTCUSDT,2021-08-26,2021-08-29,-1,4,-0.5864439801995429,-3.2799460167140624,-1.702967883169574,-0.9482891106623512,1.540928270042186,1
LTCUSDT,2021-09-03,2021-09-05,1,3,4.185180331082917,19.258680424267386,1.1595073116862746,2.2687522385416,26.27757774140751,1
LTCUSDT,2021-09-10,2021-09-13,-1,4,-1.0651902809037395,-6.147829297941566,-2.8031489323592567,-1.1593355170593878,0.2094182825484684,1
LTCUSDT,2021-09-16,2021-09-18,-1,3,-3.0785535378430886,-0.9731579510212776,-1.85012476671523,0.24024312062906095,3.621164021164014,1
LTCUSDT,2021-09-23,2021-09-27,-1,5,-8.823072393292096,-10.009333992203366,-3.6822333368358144,0.5812181688063784,9.76109045848823,1
LTCUSDT,2021-10-02,2021-10-04,1,3,4.017393109887379,3.075796411570866,0.8707419446253901,1.3050510544701632,0.3821901323706415,1
LTCUSDT,2021-10-07,2021-10-14,1,8,0.5798596293986344,10.608781817055798,3.5160022396449007,0.22363818821943404,1.1686274509804089,1
LTCUSDT,2021-10-17,2021-10-19,1,3,2.703233944472446,6.706165955098596,1.8219793574724283,-0.3353030648133384,1.1053763440860291,1
LTCUSDT,2021-10-27,2021-10-29,-1,3,-1.6316062525698984,-3.8373870370866823,-0.6278884294144902,-1.3011398019858431,0.05546558704453454,1
LTCUSDT,2021-11-05,2021-11-07,1,3,1.0778489258776558,2.3095519777789253,0.25945629290747796,-0.31199543308265554,-0.6961500493583347,0
LTCUSDT,2021-11-20,2021-11-22,-1,3,-17.910999089766666,-0.9715096605174082,-4.587383587702915,-0.00012078444546759215,3.638549793483259,1
LTCUSDT,2021-11-26,2021-11-28,-1,3,-3.401932303495825,-15.878610729023393,-5.450021151470178,-0.9837296715346948,10.097981157469714,1
LTCUSDT,2021-12-07,2021-12-09,-1,3,-0.0914657034640492,-18.619857157227635,-6.07517427057448,0.37209810274830435,5.799628022318659,1
LTCUSDT,2021-12-12,2021-12-14,-1,3,-1.5120301065565664,-13.56346833378635,-2.8793244027728715,1.079093086149605,4.4101265822784725,1
LTCUSDT,2021-12-16,2021-12-18,-1,3,-6.775285800298052,-13.165184429217081,-0.8573262381268982,0.45183903631802913,2.855208333333337,1
LTCUSDT,2022-01-10,2022-01-12,-1,3,-3.689198679738235,-13.403614457831333,-1.0597941112377498,-0.1562395076108043,-8.803361344537809,0
LTCUSDT,2022-01-25,2022-01-30,-1,6,-4.594254167112585,-17.52735062351772,-2.687831969571393,-0.0603763426220052,0.4219178082191858,1
LTCUSDT,2022-02-15,2022-02-17,1,3,3.9106880298204296,8.234906786287523,1.4683817069812601,0.038478645014216495,-7.06131621187801,0
LTCUSDT,2022-02-19,2022-02-21,-1,3,-4.013385556904106,-6.424694158632417,-0.8633606198848852,-0.3725297738677223,10.130896431679727,1
LTCUSDT,2022-02-23,2022-02-25,-1,3,-0.5427298377124121,-13.994288045695628,-2.1459548997697566,-0.021711659153785146,-2.0759776536312775,0
LTCUSDT,2022-03-01,2022-03-03,-1,3,-3.4851195000721495,-3.0088800758686167,-0.0008695730613093033,0.4808437052351282,1.3590149516270915,1
LTCUSDT,2022-03-14,2022-03-16,1,3,2.7125655842858873,0.047370914258642496,0.6176339950100527,0.20774251913767117,9.137856440511305,1
LTCUSDT,2022-03-22,2022-03-24,1,3,4.127410362506735,13.853577062262218,2.2782358654273045,0.33839113789740005,8.651724137931026,1
LTCUSDT,2022-03-26,2022-04-03,1,9,0.9168894277454049,11.712840710737138,2.174372940586069,-0.19120571581146395,3.4740920096852257,1
LTCUSDT,2022-04-14,2022-04-20,-1,7,-2.071687862344457,-9.73332211659797,-1.9821174519014653,0.2354431406386417,-1.6669683257918506,0
LTCUSDT,2022-04-25,2022-04-29,-1,5,-1.2569624424892394,-4.129049997708625,-0.5583407115731709,0.01959376199773777,3.615296367112797,1
LTCUSDT,2022-05-04,2022-05-06,1,3,4.9402340557013895,1.1465816642085715,0.3021828364013315,0.5718973650552144,-3.116297786720323,0
LTCUSDT,2022-05-15,2022-05-17,-1,3,-0.7045264167951824,-19.63634322913744,-2.2116783722837337,0.6187451781992852,-6.640928882438302,0
LTCUSDT,2022-05-30,2022-06-01,1,3,2.2435074332375176,1.8798378179137358,0.9855332778460326,0.44260183897366545,-1.8150943396226356,0
LTCUSDT,2022-06-23,2022-06-25,1,3,24.073405424052545,3.039994084535697,1.3698254197914963,0.29102343402452036,12.54839823518128,1
LTCUSDT,2022-06-29,2022-07-01,1,3,0.47532431356999266,3.3639497044268434,1.132083233252286,-0.18188933611395042,-3.2283978739559682,0
LTCUSDT,2022-07-09,2022-07-11,1,3,1.561177670665467,1.660511403681877,0.4837636201918327,0.18911885304372467,-5.541187925998059,0
LTCUSDT,2022-07-19,2022-07-23,1,5,0.18744484963270341,10.857952478508109,1.1527747533879005,0.08803473590397859,-4.2907849829351585,0
LTCUSDT,2022-07-31,2022-08-02,1,3,2.9826583786541057,6.255447059032786,0.5347759584731309,-0.12175217305443486,-4.322542204568036,0
LTCUSDT,2022-08-08,2022-08-10,1,3,1.9185841961500079,6.204147406810553,0.2147424995893672,0.06310122399101803,0.4019639934533584,1
LTCUSDT,2022-08-14,2022-08-16,1,3,3.6941623986701653,4.239582645446762,0.14257828079545165,-0.01791736754704365,-4.271473354231969,0
LTCUSDT,2022-08-18,2022-08-20,-1,3,-2.379230718618979,-1.366441254529478,-0.35845190807398586,-0.10468534537986418,10.208063450099147,1
LTCUSDT,2022-08-23,2022-08-26,-1,4,-3.882795678531734,-4.840497803562659,-0.7797567810044298,0.12461452784059002,7.534288710241177,1
LTCUSDT,2022-08-28,2022-08-31,-1,4,-5.543202297841795,-8.324751115688308,-0.7569887468695194,0.04851427557886612,-1.9657423127711788,0
LTCUSDT,2022-09-02,2022-09-04,1,3,1.4200338434535404,7.2681704260651765,0.32356607812677485,0.4375563059984804,5.365890934352202,1
LTCUSDT,2022-09-12,2022-09-14,1,3,0.8569565212097616,6.545852210592096,0.635377138345599,-0.06369575052078491,-3.585328185328185,0
LTCUSDT,2022-09-17,2022-09-21,-1,5,-3.558023706731043,-1.0937326298326449,-0.26183873274873476,-0.018306568009508917,8.286327077747991,1
LTCUSDT,2022-09-23,2022-10-02,-1,10,-3.3506890831541973,-3.60814844554611,-0.552775960472786,0.24818122166034573,2.8667537801008063,1
LTCUSDT,2022-10-03,2022-10-05,1,3,1.7183357571506532,0.3417584351353602,0.0748095445330037,0.13330846285634657,5.022616750289477,1
LTCUSDT,2022-10-09,2022-10-11,1,3,2.6531565616157495,1.047027173963991,0.17193814296901944,0.041317262110334596,-1.8396666035233928,0
LTCUSDT,2022-10-13,2022-10-15,-1,3,-4.381994677986784,-3.824437250621101,-0.06522013954174577,-0.08227199675173347,3.1228795711277018,1
LTCUSDT,2022-10-19,2022-10-21,-1,3,-1.2900226326739046,-3.0720490157836275,-0.0057395456050817195,-0.015942775680670485,0.043501735441564895,1
LTCUSDT,2022-10-28,2022-10-30,1,3,2.588496796072346,4.2897020565503885,0.542276344518625,-0.04576497189489681,0.6958904109588996,1
LTCUSDT,2022-11-01,2022-11-03,1,3,2.679216738203143,3.5237531587896593,0.338211323868005,-0.07954479601805786,12.015924377385945,1
LTCUSDT,2022-11-09,2022-11-11,-1,3,-1.1486057425320504,-12.48489034709032,-0.3010253245898391,-1.012794428939349,-6.747284676582499,0
LTCUSDT,2022-11-13,2022-11-15,-1,3,-7.052508186490523,-3.3507976886403146,-0.5444376895219443,-0.21101178473095628,2.8198865532198862,1
LTCUSDT,2022-12-06,2022-12-08,1,3,6.151983734675072,9.088426083987713,0.1128422153153732,-0.04738490999872802,-2.7943135054246167,0
LTCUSDT,2022-12-12,2022-12-15,-1,4,-0.6408791136897467,-1.1142964625303151,-0.8045008537203224,-0.07193252840185371,4.933333333333334,1
LTCUSDT,2022-12-21,2022-12-23,-1,3,-2.720325507797598,-10.841484611976416,-1.7926501509948092,0.2140584197784694,-0.7051106025934392,0
LTCUSDT,2022-12-27,2022-12-29,-1,3,-1.932034326765154,-2.244239926544377,-0.11126866396854584,0.1425873597519609,5.42085334840351,1
LTCUSDT,2022-12-31,2023-01-02,1,3,2.2337856522931574,2.5026487888641347,0.17990136222661723,0.2191923791119943,9.608831321754474,1
LTCUSDT,2023-01-05,2023-01-08,1,4,1.4823317053840694,8.244830124864222,0.9925687239201391,-0.06765743976823546,3.8671614100185714,1
LTCUSDT,2023-01-20,2023-01-22,1,3,1.521393137552332,11.044144598467422,0.32199442963574354,0.19005493317546573,3.601900011875081,1
LTCUSDT,2023-01-31,2023-02-02,1,3,0.7419756104130135,6.562622104184261,0.09623887353030902,0.1013921992636253,7.556659735142812,1
LTCUSDT,2023-02-04,2023-02-06,1,3,1.1736866182968662,8.50791972330536,0.5647170039288838,-0.11722535418215507,-4.335509713599029,0
LTCUSDT,2023-02-09,2023-02-12,-1,4,-5.068071300381254,-1.5702775386688257,-0.4982678862701757,-0.5552714439138828,6.362749445676263,1
LTCUSDT,2023-02-21,2023-02-24,-1,4,-10.935156288186757,-3.1506997826569587,-0.676409952666905,-0.2596111213296157,4.135974973931189,1
LTCUSDT,2023-02-26,2023-02-28,-1,3,-0.8424014604929945,-0.6206644760861617,-0.8242308691390281,0.17594965396671802,-1.097799248523867,0
LTCUSDT,2023-03-02,2023-03-04,-1,3,-1.9378580962204703,-0.2650467621950141,-0.34027933228280993,0.05572423313261998,8.231622008590712,1
LTCUSDT,2023-03-13,2023-03-15,-1,3,-2.259882685083315,-7.014439815079045,-1.5463645903325078,0.7337504799010279,-0.6229215840545473,0
LTCUSDT,2023-03-26,2023-04-04,1,10,2.521727515048668,12.733905942328347,1.9575963396789988,0.02467834349450415,0.7803278688524488,1
LTCUSDT,2023-04-08,2023-04-10,-1,3,-2.182926405344572,-0.2728603753494047,-0.045160822702456915,-0.17620440689704964,-3.90993377483444,0
LTCUSDT,2023-04-11,2023-04-16,1,6,1.7241377290517022,2.753694312667,0.13833532015722638,0.1096426527274903,6.2432075069311255,1
LTCUSDT,2023-04-20,2023-04-22,-1,3,-2.6386458741718584,-3.7304195654957484,-0.35696779419551006,-0.47245519403165015,3.4355255885929026,1
LTCUSDT,2023-04-24,2023-04-27,-1,4,-4.615102102845822,-4.57151193261328,-1.2326218600746677,0.08651769094796657,-3.835158501440916,0
LTCUSDT,2023-05-12,2023-05-14,-1,3,-0.3058866506514224,-6.467083272780119,-0.7235882155503193,0.11320857183983746,-3.6393669634025683,0
LTCUSDT,2023-05-15,2023-05-17,1,3,0.37350226305202094,1.9351130037951483,0.18320886065653097,0.45957777431520475,12.031137724550888,1
LTCUSDT,2023-05-20,2023-05-23,1,4,5.142730513429333,7.681731855942772,1.4000670479451398,0.026645913315147318,-0.5089324618736343,0
LTCUSDT,2023-05-30,2023-06-04,1,6,2.763913839156739,4.36760022400851,0.35811559574377105,0.1064644180844383,3.264979088707909,1
LTCUSDT,2023-06-19,2023-06-21,-1,3,-1.0987324423702847,-7.804709718107067,-0.7118785748577845,0.2940672558100754,-10.582666148464837,0
LTCUSDT,2023-06-24,2023-06-28,1,5,0.7849622028793021,9.217302377676862,1.6140346391800267,0.22920343805761179,-9.429147490685963,0
LTCUSDT,2023-07-07,2023-07-09,1,3,1.6904815914124016,5.8980799706767035,0.6224089540060405,-0.5178607109376205,-0.5784776902887142,0
LTCUSDT,2023-07-19,2023-07-23,-1,5,-0.6869064871011861,-7.079400192932228,-1.3166411746566618,0.02605191617833791,-2.147487986020091,0
LTCUSDT,2023-08-01,2023-08-03,1,3,3.906533084599858,1.1222045803170049,0.08670746074028235,0.12260722684718045,-10.94399653229302,0
LTCUSDT,2023-08-08,2023-08-10,-1,3,-1.401012474760192,-5.874694143264412,-0.8645611974152305,0.19780375469534062,-1.1879742999151506,0
LTCUSDT,2023-08-13,2023-08-15,-1,3,-0.14011908165920253,-5.68839870597852,-0.24563956578836166,0.017675498034057657,4.6437282856115925,1
LTCUSDT,2023-08-24,2023-08-26,-1,3,-0.9023709387259111,-13.762967787384781,-0.8019550778742657,0.23630432716784622,0.5597806215722038,1
LTCUSDT,2023-09-17,2023-09-19,1,3,0.5227808632884267,0.03148118998896413,0.9119744306895621,-0.051900421738062974,2.506087488528608,1
LTCUSDT,2023-09-28,2023-09-30,1,3,1.5129311524206066,2.297417072577651,0.3710850259804239,0.0480792981211442,3.4407051786557563,1
LTCUSDT,2023-10-03,2023-10-05,1,3,0.8586990520667556,0.6817151245455877,0.4286358922607469,-0.09929015680940706,-2.1735334242837685,0
LTCUSDT,2023-10-08,2023-10-10,1,3,2.62147628049799,0.2854774841145702,0.1370134987202187,-0.026040213576144416,-3.211306340718112,0
LTCUSDT,2023-10-14,2023-10-17,-1,4,-0.13707338427908541,-4.174668957848994,-0.3852498787653653,0.014886093444175963,-1.195712893796696,0
LTCUSDT,2023-10-28,2023-10-30,1,3,0.6793420623355708,5.399937752878927,0.6075378071528887,-0.09829597316314898,2.9139274518584783,1
LTCUSDT,2023-11-06,2023-11-08,1,3,2.1376242184772254,9.663689183118914,0.5238835988304777,0.17800608616404667,1.6530726256983157,1
LTCUSDT,2023-11-10,2023-11-12,1,3,0.29261244291150507,4.579640650197661,0.34419016900748156,-0.09293555786907759,1.022186103210077,1
LTCUSDT,2023-11-14,2023-11-20,-1,7,-0.8236119180456584,-0.6283731959778491,-0.20977975679058503,-0.24202584346985656,1.8362869198312097,1
LTCUSDT,2023-11-23,2023-11-25,-1,3,-1.3124601983260593,-2.88305029095963,-0.6979129484848802,0.12161963650387875,-5.014264919941769,0
LTCUSDT,2023-12-06,2023-12-08,1,3,0.1551486742185352,2.6102482711710673,0.2936286150098442,-0.06493040789763965,5.195910680656435,1
